-0.009761
-0.002134
-0.021891
-0.028558
-0.000327
