-0.012367
-0.024974
-0.003660
-0.247942
-0.067066
